"","Estimate","Std.Error","t.value","Pr(>|t|)","p.adj"
"ENSG00000166557",-0.0202612386003907,0.0739690693962364,-0.273915012934063,0.784251663187423,0.99995982806675
"ENSG00000166558",-0.0096559095977434,0.0436146529579,-0.221391411896914,0.824868962404066,0.99995982806675
"ENSG00000166562",0.00594158571392931,0.0739191525490353,0.0803795161205058,0.935964341149326,0.99995982806675
"ENSG00000166573",-0.0143678139719846,0.0311846340242332,-0.460733769099856,0.645169778538669,0.99995982806675
"ENSG00000166575",0.00327336164026361,0.0407000028163638,0.0804265703624848,0.935926935493857,0.99995982806675
"ENSG00000166578",-0.00739676740966248,0.0232030205814161,-0.318784676491075,0.750009517829762,0.99995982806675
"ENSG00000166579",-0.0417440850685737,0.0467842805808535,-0.892267328904007,0.372635656166205,0.99995982806675
"ENSG00000166582",-0.0273054337386352,0.0573078740403614,-0.476469144875348,0.633927371749126,0.99995982806675
"ENSG00000166592",-0.0362524708114602,0.0476720351695692,-0.760455698660868,0.447304595338685,0.99995982806675
"ENSG00000166595",-0.130332424923351,0.0844406189413023,-1.5434802179026,0.123283248260953,0.99995982806675
"ENSG00000166596",-0.0190364384085096,0.0326005052087274,-0.583930779189684,0.559503701964811,0.99995982806675
"ENSG00000166598",0.019551124727961,0.0553412821369469,0.353282829255382,0.724010321862754,0.99995982806675
"ENSG00000166603",-0.0153157167458964,0.0593008153203553,-0.258271604920737,0.796292872730994,0.99995982806675
"ENSG00000166619",-0.0971238037158439,0.0513324837034963,-1.89205346612186,0.0590031639449187,0.99995982806675
"ENSG00000166664",0.00431515787018702,0.0340202406832252,0.126840897757515,0.899112182198034,0.99995982806675
"ENSG00000166667",0.146322930025304,0.0962246142456678,1.5206392997506,0.128918840523696,0.99995982806675
"ENSG00000166669",-0.024115969637943,0.0464110001343907,-0.519617538258413,0.603536966740033,0.99995982806675
"ENSG00000166676",0.00545543406698685,0.0368342095282326,0.148107808932492,0.882311383060378,0.99995982806675
"ENSG00000166681",-0.050612054715504,0.0917796045787354,-0.551452089468147,0.581545346424317,0.99995982806675
"ENSG00000166682",-0.0114495089367613,0.0832779672412611,-0.137485451627216,0.890696864120745,0.99995982806675
"ENSG00000166685",0.00909707734196318,0.0549853374595458,0.165445512608814,0.86865347072451,0.99995982806675
"ENSG00000166689",-0.0157081543857161,0.0515608629585475,-0.304652666468067,0.76074470139573,0.99995982806675
"ENSG00000166704",0.0619050648293819,0.0359660994933107,1.72120596065458,0.0857697350669794,0.99995982806675
"ENSG00000166707",0.00805343383432169,0.0383669411297799,0.209905548818191,0.833818284270378,0.99995982806675
"ENSG00000166710",-0.0805868130089356,0.0940971430605937,-0.856421463901851,0.392133643488074,0.99995982806675
"ENSG00000166716",0.0131163319005002,0.0704264500485953,0.186241559690283,0.852323263588482,0.99995982806675
"ENSG00000166734",0.0188904667286557,0.0484971002483108,0.389517448093481,0.697042556159876,0.99995982806675
"ENSG00000166736",-0.0458896886129828,0.0281198605941687,-1.63193158299295,0.103260110561017,0.99995982806675
"ENSG00000166741",-0.0513755883401414,0.0511814547921271,-1.00379304474253,0.315915027316481,0.99995982806675
"ENSG00000166747",-0.014334698582403,0.0310003988613422,-0.462403682175799,0.643972756906403,0.99995982806675
"ENSG00000166748",-0.0114054151419688,0.027578915158829,-0.413555612187216,0.679359048001666,0.99995982806675
"ENSG00000166750",0.10836384118228,0.0550983955593263,1.96673315224943,0.0497108949467261,0.99995982806675
"ENSG00000166762",0.100088446995598,0.100957243447529,0.991394411908817,0.321924272977155,0.99995982806675
"ENSG00000166770",-0.0316594456736102,0.0503076350331544,-0.629316914872774,0.529400085107016,0.99995982806675
"ENSG00000166780",-0.0431376789972356,0.0544197015388491,-0.792684961097049,0.428299495018003,0.99995982806675
"ENSG00000166783",0.0771444828726088,0.0592141257070217,1.30280540245249,0.193180523911913,0.99995982806675
"ENSG00000166788",0.0262331067756916,0.02660962656936,0.985850241352053,0.324635414615534,0.99995982806675
"ENSG00000166793",0.0455609260351213,0.0558080280155986,0.816386596250754,0.414628691438846,0.99995982806675
"ENSG00000166794",-0.0161362711992833,0.0597413788665924,-0.270102088458938,0.787181938911669,0.99995982806675
"ENSG00000166797",0.0373211943266944,0.0519925482869872,0.717818140412927,0.473170913780854,0.99995982806675
"ENSG00000166800",-0.00863955805958242,0.0314951713382262,-0.274313734216663,0.783945417628162,0.99995982806675
"ENSG00000166801",0.041272537067494,0.0621690477160254,0.663875973394637,0.50704488286227,0.99995982806675
"ENSG00000166803",0.0115579183754485,0.0237876946550926,0.485878036650101,0.627245064880631,0.99995982806675
"ENSG00000166813",0.013594235719002,0.0432117880158583,0.314595538467721,0.753186784743738,0.99995982806675
"ENSG00000166816",-0.0842387115719032,0.062567035740104,-1.34637530091438,0.178730131794626,0.99995982806675
"ENSG00000166819",0.0612727999150517,0.0640600257130036,0.956490404633321,0.3392402244227,0.99995982806675
"ENSG00000166821",0.0523269311959748,0.050592469341297,1.03428300451154,0.301453524759034,0.99995982806675
"ENSG00000166822",0.0185403926878829,0.0435862130221986,0.425372873721334,0.670729465701,0.99995982806675
"ENSG00000166823",-0.000919970816246001,0.0835043167346212,-0.0110170450130104,0.991213799532365,0.99995982806675
"ENSG00000166833",-0.0247964786065451,0.0756845521462734,-0.327629323334326,0.743315273672992,0.99995982806675
"ENSG00000166839",0.0582892856124745,0.0478703457340445,1.21764914622332,0.223873839625724,0.99995982806675
"ENSG00000166845",-0.0101268892639593,0.0603540769970431,-0.167791303716821,0.866808476728728,0.99995982806675
"ENSG00000166847",-0.0119735191837564,0.0294767891664801,-0.406201608870351,0.684750762155871,0.99995982806675
"ENSG00000166848",0.0693966033103548,0.0600653101211435,1.15535245169618,0.248442386474415,0.99995982806675
"ENSG00000166851",0.00853802892597046,0.0475134029733419,0.179697272594027,0.857455703924817,0.99995982806675
"ENSG00000166855",0.048375903691388,0.0379278384372208,1.27547220418219,0.202674802840844,0.99995982806675
"ENSG00000166860",0.000526654469574947,0.0343795265098214,0.0153188401074836,0.98778330722356,0.99995982806675
"ENSG00000166862",0.111359050373436,0.065686674977226,1.69530655056059,0.0905771578569357,0.99995982806675
"ENSG00000166863",-0.0177395095593263,0.0461553123646487,-0.384343830655415,0.700870577311552,0.99995982806675
"ENSG00000166881",0.0487456437744704,0.042805481720845,1.13877105956578,0.255289066061834,0.99995982806675
"ENSG00000166886",-0.0463683423025386,0.0599940897974772,-0.772881836511977,0.439920747059036,0.99995982806675
"ENSG00000166887",0.0156322725340239,0.0337992027380192,0.462504179616043,0.643900748150699,0.99995982806675
"ENSG00000166888",-0.0416901313749323,0.042324928357018,-0.985001817918485,0.32505161116554,0.99995982806675
"ENSG00000166889",-0.00349987113945433,0.05784233254035,-0.060507088593166,0.951773512617104,0.99995982806675
"ENSG00000166896",-0.0094809640706956,0.0425841072484916,-0.222640902517251,0.823896762574193,0.99995982806675
"ENSG00000166897",-0.0215253456035732,0.0876792556599213,-0.245501007525233,0.806159119217408,0.99995982806675
"ENSG00000166900",0.0354582251945177,0.0245262096270999,1.44572788594853,0.14881695314203,0.99995982806675
"ENSG00000166902",0.0129982752873083,0.0569222535469261,0.228351382409564,0.819457039683262,0.99995982806675
"ENSG00000166908",-0.0586693893680905,0.0500450530131886,-1.17233144607978,0.241566069091158,0.99995982806675
"ENSG00000166912",0.0679854485864875,0.0615921895148569,1.1037998343944,0.27015745925819,0.99995982806675
"ENSG00000166913",-0.0200732026210498,0.0531330169855818,-0.377791508178368,0.705729659968024,0.99995982806675
"ENSG00000166922",-0.0530451147215793,0.0781735686993591,-0.678555624415471,0.497701790907398,0.99995982806675
"ENSG00000166923",0.0944838568364318,0.120505274703695,0.784064075773893,0.433336407968166,0.99995982806675
"ENSG00000166924",-0.0232406798591923,0.0692982269622099,-0.335371926209109,0.737471042886582,0.99995982806675
"ENSG00000166925",-0.0635948395528703,0.0859832376436757,-0.739619038496951,0.459843342335548,0.99995982806675
"ENSG00000166927",-0.10264635915213,0.105018599402643,-0.977411237018902,0.328790674655215,0.99995982806675
"ENSG00000166928",0.0269594722904259,0.0423889202931805,0.636002806959043,0.525036297156936,0.99995982806675
"ENSG00000166938",0.0245875390903561,0.0351011735468501,0.700476269191931,0.483922931275959,0.99995982806675
"ENSG00000166946",-0.0837250556406648,0.0600709372667936,-1.39376975705932,0.163943954813039,0.99995982806675
"ENSG00000166947",0.00815791454188258,0.0333755122668747,0.244428144702346,0.806989420551967,0.99995982806675
"ENSG00000166949",-0.00624549339640909,0.0525418187467733,-0.118867095684476,0.90542358394125,0.99995982806675
"ENSG00000166960",0.0111369308251276,0.0377300323529197,0.295174165793309,0.767971025402882,0.99995982806675
"ENSG00000166963",0.0417857668332233,0.0687900595431368,0.607439026957382,0.543807593058204,0.99995982806675
"ENSG00000166965",0.0885760290816904,0.0424689805679348,2.08566412231161,0.0374644197355927,0.99995982806675
"ENSG00000166971",-0.0372042466783429,0.0444415928273638,-0.837149262918302,0.402868351336237,0.99995982806675
"ENSG00000166974",-0.00496105504901514,0.0605719620019258,-0.0819034894206896,0.934752934777385,0.99995982806675
"ENSG00000166979",-0.00627260611888626,0.0436205369031232,-0.14379937901308,0.88571099612539,0.99995982806675
"ENSG00000166986",-0.0223413380076373,0.0380322259455836,-0.587431775347655,0.557152234834676,0.99995982806675
"ENSG00000166987",-0.0242644150847455,0.0557258879158209,-0.435424467733904,0.663423332449618,0.99995982806675
"ENSG00000166997",-0.00539461660321381,0.0432374262114716,-0.124767292503237,0.900752877533119,0.99995982806675
"ENSG00000167004",0.0216423598172622,0.040007104303559,0.540962916312263,0.588749803393594,0.99995982806675
"ENSG00000167005",0.0508849533453175,0.0717463157112464,0.709234374488461,0.478476335306239,0.99995982806675
"ENSG00000167011",-0.00669278990978205,0.0342216822921243,-0.195571621893127,0.84501692442868,0.99995982806675
"ENSG00000167034",0.0111450719947408,0.0307142547593043,0.362863174837887,0.71684499772353,0.99995982806675
"ENSG00000167037",-0.0206797402382157,0.0487921499685242,-0.423833347199419,0.67185127457689,0.99995982806675
"ENSG00000167065",-0.0400978839411711,0.0412320514821624,-0.972493060611308,0.331228198375197,0.99995982806675
"ENSG00000167074",-0.0585981670198992,0.0502945767908848,-1.16509911721773,0.244478487765894,0.99995982806675
"ENSG00000167077",0.0168712701096778,0.0322183368289009,0.523654284182159,0.60072767037755,0.99995982806675
"ENSG00000167081",-0.00275621833593836,0.0382904993021077,-0.0719817810207203,0.942642291922022,0.99995982806675
"ENSG00000167085",-0.109530780881611,0.0619366469562372,-1.76843252362373,0.0775369066232535,0.99995982806675
"ENSG00000167088",0.0851711266843106,0.0513843444531808,1.65753066601667,0.0979763149179134,0.99995982806675
"ENSG00000167094",0.0277518185278752,0.0250283842015981,1.10881382930438,0.267989886593305,0.99995982806675
"ENSG00000167100",-0.0184816138325803,0.0702813257914978,-0.262966209365619,0.792674038644055,0.99995982806675
"ENSG00000167103",-0.0442576980921981,0.031071570901684,-1.42437916100983,0.154897748905107,0.99995982806675
"ENSG00000167106",-0.0302430959042151,0.0639252232550584,-0.473101138552879,0.636326701231477,0.99995982806675
"ENSG00000167107",0.0384104625348326,0.0427405968928829,0.898688023265032,0.369207875360169,0.99995982806675
"ENSG00000167110",0.0511184144010736,0.0380741205377895,1.3426026308431,0.179948558341367,0.99995982806675
"ENSG00000167112",-0.0205822368918285,0.0688329684624572,-0.2990171330916,0.765038703790142,0.99995982806675
"ENSG00000167113",0.0226915777058545,0.0515429007902361,0.44024642303704,0.65992973513873,0.99995982806675
"ENSG00000167114",-0.07053711037448,0.0503790043257557,-1.40012910772075,0.162032414197543,0.99995982806675
"ENSG00000167118",-0.0907176552729988,0.0661645531689898,-1.37109148219135,0.170899586141755,0.99995982806675
"ENSG00000167123",0.0911600473736686,0.115366501292332,0.790177792968467,0.42976082109355,0.99995982806675
"ENSG00000167130",-0.0445673708242208,0.0387201603938565,-1.15101204052068,0.250222030118795,0.99995982806675
"ENSG00000167136",-0.0407383424622123,0.082727188431822,-0.492442004067211,0.622601303439085,0.99995982806675
"ENSG00000167173",-0.06874624911735,0.0415766576602562,-1.65348185703406,0.0987972922715438,0.99995982806675
"ENSG00000167178",0.0583536095701865,0.0923963357711584,0.631557616253454,0.527935552804438,0.99995982806675
"ENSG00000167182",-0.00564250033741969,0.0491348765767719,-0.11483696979687,0.908615803808169,0.99995982806675
"ENSG00000167186",0.0211685383149526,0.0448155548330074,0.472348013849906,0.636863743646453,0.99995982806675
"ENSG00000167191",-0.00905440445263926,0.0627832832776458,-0.144216803899823,0.885381529191922,0.99995982806675
"ENSG00000167193",-0.0334254245081204,0.0413225197708472,-0.808891246068248,0.418923695416352,0.99995982806675
"ENSG00000167196",0.0184214616389147,0.034454210102606,0.534665040471249,0.593095238378486,0.99995982806675
"ENSG00000167202",-0.0238158831674399,0.0401493371633912,-0.593182474483181,0.553300245966761,0.99995982806675
"ENSG00000167208",0.00980600438672996,0.047296973613483,0.20732836876342,0.835829331787542,0.99995982806675
"ENSG00000167210",0.0241617167943873,0.0447827597433872,0.53953166202436,0.589736051282538,0.99995982806675
"ENSG00000167216",0.0533533349078713,0.0494674005913412,1.07855545814166,0.281253631361826,0.99995982806675
"ENSG00000167220",-9.62108531284225e-06,0.0446133118990122,-0.000215655034412616,0.99982800953011,0.99995982806675
"ENSG00000167230",-0.00520583191284977,0.0409326948842547,-0.127180287727703,0.898843688197771,0.99995982806675
"ENSG00000167232",0.0354730797108524,0.0557353223584677,0.636455988945458,0.524741181123261,0.99995982806675
"ENSG00000167244",-0.0649585225934674,0.11053523156947,-0.58767256078567,0.556990687259639,0.99995982806675
"ENSG00000167257",0.107213465657266,0.0392081991665154,2.73446544183106,0.00644741505398241,0.99995982806675
"ENSG00000167258",0.0257136619567132,0.049640357103805,0.517999133304829,0.60466492542102,0.99995982806675
"ENSG00000167261",-0.0085041370459034,0.0296308711458579,-0.287002599553749,0.774217254059796,0.99995982806675
"ENSG00000167264",0.0046269688385601,0.0347819011418615,0.133028060188215,0.89421931990729,0.99995982806675
"ENSG00000167272",-0.0427659411835634,0.0460971303419801,-0.927735433123415,0.35394737559481,0.99995982806675
"ENSG00000167280",-0.00461622133996201,0.0659289052134352,-0.0700181707100652,0.944204372444784,0.99995982806675
"ENSG00000167281",-0.0632316993499505,0.0820156157469275,-0.770971464081452,0.441051343989695,0.99995982806675
"ENSG00000167283",0.00881823023869274,0.0704013298162413,0.125256586227984,0.900365695855416,0.99995982806675
"ENSG00000167291",-0.02190599665185,0.049819231650264,-0.439709644773976,0.660318275302609,0.99995982806675
"ENSG00000167302",-0.0452591256960737,0.0422731951117522,-1.07063413532921,0.28479850325823,0.99995982806675
"ENSG00000167306",-0.00738297519234247,0.0379205847378491,-0.194695710611588,0.845702289483265,0.99995982806675
"ENSG00000167315",0.0124559006043281,0.0466439331226138,0.267042244734917,0.7895356528079,0.99995982806675
"ENSG00000167323",-0.04517861998144,0.0394605249348888,-1.14490671515359,0.25274039916252,0.99995982806675
"ENSG00000167325",-0.0217120379666478,0.0530574411099241,-0.409217585930406,0.68253757874484,0.99995982806675
"ENSG00000167333",-0.0302148658627059,0.0295588170294466,-1.02219469177693,0.307133307666264,0.99995982806675
"ENSG00000167363",0.0651814350411342,0.0676571052513422,0.963408570304464,0.335761340949285,0.99995982806675
"ENSG00000167371",-0.0276232004191014,0.0644733836202837,-0.428443473384123,0.668494206202254,0.99995982806675
"ENSG00000167377",-0.0287293282965306,0.0368319861680108,-0.780010292289978,0.435716732123714,0.99995982806675
"ENSG00000167378",0.00556553250422771,0.0388414054966805,0.143288648622753,0.886114134577047,0.99995982806675
"ENSG00000167380",0.0709992924351577,0.0372394752856879,1.90655995796065,0.0570928120472269,0.99995982806675
"ENSG00000167383",0.0477671497158428,0.045101315539791,1.05910768109857,0.290010631095813,0.99995982806675
"ENSG00000167384",0.0173747008335414,0.041851923151014,0.415147011783626,0.678194435781419,0.99995982806675
"ENSG00000167393",-0.0318495517530353,0.053256926166242,-0.598035862107712,0.550059518541647,0.99995982806675
"ENSG00000167394",-0.0448430329737399,0.0362134139676953,-1.2382989632997,0.216127807207964,0.99995982806675
"ENSG00000167395",-0.0370469188719372,0.0496795516330083,-0.745717657550723,0.456153131927671,0.99995982806675
"ENSG00000167397",-0.0858256478935501,0.0404279611679337,-2.12292792943574,0.034201081355232,0.99995982806675
"ENSG00000167419",0.0247422716964482,0.0251963225258632,0.981979480182119,0.326537055280681,0.99995982806675
"ENSG00000167434",-0.0684783579614808,0.0728718174711047,-0.939709758009453,0.3477745166929,0.99995982806675
"ENSG00000167447",-0.0325193822395598,0.0432714281911563,-0.751520890318247,0.452657215615009,0.99995982806675
"ENSG00000167460",-0.00212201269887303,0.0373103591585581,-0.0568746253515036,0.954665500327839,0.99995982806675
"ENSG00000167461",-0.0849201263261093,0.0426255752582572,-1.99223414139517,0.0468339270375192,0.99995982806675
"ENSG00000167468",-0.0585141241315721,0.0716766681905416,-0.816362222306722,0.414642615810935,0.99995982806675
"ENSG00000167470",-0.0212507479103295,0.086965302786054,-0.244358925106132,0.80704299792352,0.99995982806675
"ENSG00000167483",-0.00280919690241636,0.022154119160173,-0.12680246423277,0.899142587983739,0.99995982806675
"ENSG00000167487",-0.0848656287943748,0.0621133302239355,-1.36630298984793,0.172396195308513,0.99995982806675
"ENSG00000167491",-0.00519712079319355,0.0463999212985168,-0.112007103627559,0.91085819843434,0.99995982806675
"ENSG00000167508",-0.0923383152213434,0.0716187150678713,-1.28930427101124,0.197828428396764,0.99995982806675
"ENSG00000167513",0.0136882723452773,0.0341211379680958,0.401166935231652,0.688451350225866,0.99995982806675
"ENSG00000167515",-0.0691238669818711,0.0626905313817632,-1.10262053069755,0.270669023869819,0.99995982806675
"ENSG00000167522",0.0584766591653883,0.0679924537757836,0.860046312760307,0.390134196690239,0.99995982806675
"ENSG00000167523",-0.0107698866234018,0.034747139913896,-0.309950305265119,0.756714883649672,0.99995982806675
"ENSG00000167524",0.0116998022988954,0.042094260911789,0.277942932016624,0.781159490398981,0.99995982806675
"ENSG00000167525",0.0146894868659923,0.0267039563558052,0.550086536626583,0.582480928441504,0.99995982806675
"ENSG00000167526",0.0106779341944766,0.0602457773177265,0.177239545572844,0.859384781673762,0.99995982806675
"ENSG00000167528",0.0594847360970196,0.0325749094977318,1.82609060206787,0.0683727558177358,0.99995982806675
"ENSG00000167535",-0.0174443894225132,0.0585313481877714,-0.298034984031988,0.765787799374021,0.99995982806675
"ENSG00000167536",0.00352139002716619,0.0416468749081688,0.0845535237621272,0.932646784821458,0.99995982806675
"ENSG00000167543",-0.0572503470687552,0.0527017417404554,-1.08630844404917,0.277813285932347,0.99995982806675
"ENSG00000167548",-0.0349193585724958,0.0926537128452609,-0.376880294379718,0.70640635887661,0.99995982806675
"ENSG00000167549",0.00530552068870845,0.0886207261885521,0.0598677184998492,0.952282502397871,0.99995982806675
"ENSG00000167550",-0.0175652909085033,0.062224826028189,-0.282287505320559,0.777828113255331,0.99995982806675
"ENSG00000167552",-0.132409728715601,0.088247859665972,-1.50042991656439,0.134070697702705,0.99995982806675
"ENSG00000167553",0.0057940263529707,0.0975774434285237,0.0593787472738499,0.952671775821975,0.99995982806675
"ENSG00000167554",0.0833435128958374,0.0433803379845026,1.92122783657452,0.0552139407871003,0.99995982806675
"ENSG00000167555",0.0591452367279661,0.0507459288899185,1.16551688030517,0.244309587187278,0.99995982806675
"ENSG00000167562",0.0127808765654885,0.0426767761506856,0.29948083520557,0.76468510975789,0.99995982806675
"ENSG00000167565",-0.0367087321392532,0.0363488833072043,-1.00989985934389,0.3129825570727,0.99995982806675
"ENSG00000167566",-0.0269303828087631,0.0663755042208481,-0.405727732314604,0.685098749539049,0.99995982806675
"ENSG00000167578",-0.0602470914665217,0.0457857035106916,-1.31584942125992,0.188766864603269,0.99995982806675
"ENSG00000167588",-0.0546631775880863,0.0982459048945753,-0.556391410377295,0.578167163492849,0.99995982806675
"ENSG00000167595",-0.00464717101289646,0.0429069902891841,-0.108308016516085,0.913790437494452,0.99995982806675
"ENSG00000167601",-0.0980293104012413,0.06558450474492,-1.4947023047976,0.135559467242382,0.99995982806675
"ENSG00000167604",-0.0211864513767145,0.0341642861152368,-0.620134467474374,0.535423336139353,0.99995982806675
"ENSG00000167608",0.0131442657015651,0.027941544582151,0.470420153865138,0.638239344187596,0.99995982806675
"ENSG00000167613",-0.0462363942850997,0.098133709448568,-0.47115710335328,0.637713355250588,0.99995982806675
"ENSG00000167614",-0.048262377050215,0.0682839338066008,-0.706789640838613,0.479993308291413,0.99995982806675
"ENSG00000167615",0.00527952246429969,0.107715571730154,0.0490135491043561,0.960926099556101,0.99995982806675
"ENSG00000167617",0.0308677199597416,0.0320808559225008,0.962185049997112,0.336374920950631,0.99995982806675
"ENSG00000167619",0.0151123298443514,0.0526757705041216,0.286893380006069,0.774300840264871,0.99995982806675
"ENSG00000167625",-0.016418266410898,0.0324649526905606,-0.505722788737398,0.613251698938885,0.99995982806675
"ENSG00000167632",0.00316976495834221,0.0530721847046469,0.0597255412789645,0.952395689508106,0.99995982806675
"ENSG00000167635",0.0381159566262482,0.0400589749300055,0.951496055324623,0.341766052013426,0.99995982806675
"ENSG00000167637",0.0587793585381061,0.0382539487369509,1.53655662954682,0.124970770386738,0.99995982806675
"ENSG00000167641",0.0425098348852404,0.0658894733439781,0.645168836959987,0.519083906667694,0.99995982806675
"ENSG00000167642",-0.106237962934396,0.0832231830326352,-1.27654289421658,0.202296593582911,0.99995982806675
"ENSG00000167645",-0.136935797293987,0.070616623655306,-1.93914393248817,0.0529893785844939,0.99995982806675
"ENSG00000167654",-0.0567609595194266,0.044992924760546,-1.26155300686742,0.207638683692912,0.99995982806675
"ENSG00000167656",0.0074954411793605,0.0336367189899677,0.222835086311363,0.823745696926543,0.99995982806675
"ENSG00000167657",-0.0536182277086559,0.0652571897153707,-0.82164475581189,0.411631290205064,0.99995982806675
"ENSG00000167658",-0.0457935661179556,0.0451639638262082,-1.01394036834699,0.311052230051169,0.99995982806675
"ENSG00000167664",-0.017539934798787,0.0419816342943043,-0.417800190336245,0.676254510266203,0.99995982806675
"ENSG00000167670",0.0452935313090531,0.0449975021251982,1.00657879148561,0.314575085366344,0.99995982806675
"ENSG00000167671",-0.0856282602089741,0.0556291088963101,-1.53927075065288,0.124307104135407,0.99995982806675
"ENSG00000167674",0.0161165409424638,0.0600394978104501,0.26843230756768,0.788466139055071,0.99995982806675
"ENSG00000167676",-0.0067776273384527,0.0859670005185313,-0.078839872248325,0.937188355017043,0.99995982806675
"ENSG00000167680",-0.0989534196220386,0.0760185550991772,-1.30170087412132,0.193557721396699,0.99995982806675
"ENSG00000167685",0.0177158861113627,0.0611793572838257,0.289572936001509,0.772250923763282,0.99995982806675
"ENSG00000167693",-0.0755338831317389,0.0459295595181194,-1.6445592756434,0.100625964574154,0.99995982806675
"ENSG00000167695",-0.00958790000344616,0.0322484588901901,-0.297313432437008,0.766338274492992,0.99995982806675
"ENSG00000167699",0.00405604182447712,0.0587098638104181,0.0690862073462581,0.944945838500516,0.99995982806675
"ENSG00000167700",-0.0618761537811641,0.087288817669487,-0.708866902235448,0.478704186347053,0.99995982806675
"ENSG00000167701",-0.080540891349329,0.0475022468034318,-1.69551751273185,0.0905371389937558,0.99995982806675
"ENSG00000167702",-0.0285343693335209,0.069917619962719,-0.408114139879702,0.683346992948679,0.99995982806675
"ENSG00000167703",-0.0612059264388823,0.064722322792672,-0.945669496982457,0.344727966525946,0.99995982806675
"ENSG00000167705",-0.0141393039951419,0.0510267139507643,-0.277096111044597,0.78180929594238,0.99995982806675
"ENSG00000167711",0.0165257387064986,0.0272378571778034,0.606719485994137,0.544284742420052,0.99995982806675
"ENSG00000167716",-0.0827706259570298,0.0612213858271488,-1.35198876730303,0.176928604551096,0.99995982806675
"ENSG00000167720",-0.0716710304462393,0.0364131857548725,-1.96827135446804,0.0495332416189318,0.99995982806675
"ENSG00000167721",0.048767470470428,0.0339172881129248,1.43783519213154,0.151043394603559,0.99995982806675
"ENSG00000167723",-0.0425588311309412,0.0497826681564182,-0.854892530011057,0.392978860439726,0.99995982806675
"ENSG00000167733",-0.0336105863108127,0.0790350122995145,-0.425261986212396,0.670810241698825,0.99995982806675
"ENSG00000167740",-0.0293900954111942,0.0509660172898719,-0.57666062553086,0.564402116833592,0.99995982806675
"ENSG00000167747",-0.0556223951133607,0.0560071179338542,-0.993130822747425,0.321078210915332,0.99995982806675
"ENSG00000167754",0.0180980827081777,0.0518289989845445,0.34918835136242,0.727080115371823,0.99995982806675
"ENSG00000167755",-0.0173938078250944,0.105172299308848,-0.165383926560509,0.868701918628682,0.99995982806675
"ENSG00000167765",0.00807957046039917,0.0262558043600458,0.307725116686735,0.758406743529505,0.99995982806675
"ENSG00000167766",0.0499598819529418,0.052070387534942,0.959468218273121,0.337739962334177,0.99995982806675
"ENSG00000167770",-0.056026998218897,0.0546504514907037,-1.02518820413455,0.305720207491211,0.99995982806675
"ENSG00000167771",-0.0618165318071913,0.0460367780183989,-1.34276407837416,0.179896290591924,0.99995982806675
"ENSG00000167772",-0.165197659355611,0.16831950217362,-0.981452875170766,0.326796327269858,0.99995982806675
"ENSG00000167775",-0.158967627578528,0.062832826917851,-2.53000915884886,0.0116809337099092,0.99995982806675
"ENSG00000167778",0.0273444614352078,0.0656634159377891,0.416433733223909,0.677253355107988,0.99995982806675
"ENSG00000167779",-0.0460992198791501,0.0670578122410236,-0.687454874212974,0.492082785873521,0.99995982806675
"ENSG00000167785",0.0022989054454673,0.031482308810774,0.0730221363142389,0.941814763426041,0.99995982806675
"ENSG00000167792",-0.0615009358304401,0.069824253596436,-0.880796179876089,0.378808717494951,0.99995982806675
"ENSG00000167797",-0.0915477768035165,0.0512349232083739,-1.78682373410006,0.0745106678295962,0.99995982806675
"ENSG00000167799",-0.0166927815326004,0.0335988894687375,-0.496825395021833,0.619508565678145,0.99995982806675
"ENSG00000167807",-0.00548730028872458,0.02516607950817,-0.218043509198291,0.827475212404954,0.99995982806675
"ENSG00000167815",-0.0230642943890442,0.0536853523826957,-0.429619875168752,0.667638617027771,0.99995982806675
"ENSG00000167840",-0.0101724955257956,0.0364180813877449,-0.279325410295194,0.780098979180903,0.99995982806675
"ENSG00000167842",-0.0162689909334013,0.0466516887937438,-0.348733161736752,0.727421661743074,0.99995982806675
"ENSG00000167851",-0.00699717033120866,0.0877149649612954,-0.079771682452318,0.936447549759683,0.99995982806675
"ENSG00000167858",0.00863658083225525,0.0312338974506531,0.276513068722861,0.782256780541218,0.99995982806675
"ENSG00000167861",-0.0730444365211129,0.0701146652917241,-1.04178542701729,0.297963946186606,0.99995982806675
"ENSG00000167862",-0.04433626078055,0.0609128837056908,-0.727863435176815,0.46700359015009,0.99995982806675
"ENSG00000167863",0.0179820671787216,0.0831289561289766,0.216315325201751,0.828821303852199,0.99995982806675
"ENSG00000167874",-0.00535563175921663,0.0302972086610373,-0.176769808041889,0.85975357634093,0.99995982806675
"ENSG00000167880",-0.0332568994659806,0.0436830302303423,-0.761323087950073,0.446786892823859,0.99995982806675
"ENSG00000167881",0.0262482341356878,0.0380108331745639,0.690546140231743,0.490138969547825,0.99995982806675
"ENSG00000167889",-0.116345398473595,0.0869939446247476,-1.33739651622255,0.181640080423154,0.99995982806675
"ENSG00000167895",-0.00715787830538886,0.0463288869930849,-0.154501408731387,0.877270466587804,0.99995982806675
"ENSG00000167900",-0.0188385124290206,0.0279324010051889,-0.674432263288824,0.500316853343588,0.99995982806675
"ENSG00000167904",-0.00787501133987992,0.0544711088255893,-0.144572260592214,0.885100988445536,0.99995982806675
"ENSG00000167912",-0.0190729020317209,0.0295762872986639,-0.64487140793302,0.519276506175582,0.99995982806675
